DATE,INTGSTBRM193N
2003-12-01,15.767
2004-01-01,15.419
2004-02-01,16.043
2004-03-01,15.546
2004-04-01,15.82
2004-05-01,18.147
2004-06-01,16.728
2004-07-01,17.36
2004-08-01,18.137
2004-09-01,17.686
2004-10-01,18.238
2004-11-01,18.346
2004-12-01,18.174
2005-01-01,18.888
2005-02-01,19.017
2005-03-01,19.768
2005-04-01,19.932
2005-05-01,19.673
2005-06-01,19.356
2005-07-01,18.936
2005-08-01,18.861
2005-09-01,18.683
2005-10-01,17.824
2005-11-01,17.132
2005-12-01,17.045
2006-01-01,16.19
2006-02-01,14.955
2006-03-01,15.399
2006-04-01,14.823
2006-05-01,14.935
2006-06-01,14.73
2006-07-01,14.443
2006-08-01,14.326
2006-09-01,13.614
2006-10-01,13.196
2006-11-01,13.18
2006-12-01,12.73
2007-01-01,12.45
2007-02-01,12.26
2007-03-01,11.77
2007-04-01,10.89
2007-05-01,10.5
2007-06-01,11.118
2007-07-01,10.997
2007-08-01,11.502
2007-09-01,11.046
2007-10-01,11.528
2007-11-01,11.3282
2007-12-01,12.6202
2008-01-01,12.8036
2008-02-01,11.5498
2008-03-01,11.8778
2008-04-01,13.2458
2008-05-01,14.4384
2008-06-01,13.8878
2008-07-01,14.8942
2008-08-01,14.7847
2008-09-01,14.4885714286
2008-10-01,14.492
2008-11-01,14.5844
2008-12-01,13.1599
2009-01-01,11.69
2009-02-01,11.12
2009-03-01,9.989
2009-04-01,9.989
2009-05-01,9.4199
2009-06-01,8.88
2009-07-01,9.5898
2009-08-01,8.7896
2009-09-01,8.8606
2009-10-01,9.72
2009-11-01,9.7048
2009-12-01,8.6744
2010-01-01,10.8882
2010-02-01,10.8904
2010-03-01,10.9199
2010-04-01,10.4691
2010-05-01,10.5464
2010-06-01,10.8473
2010-07-01,10.9968
2010-08-01,10.828
2010-09-01,10.8174
2010-10-01,11.2466
2010-11-01,11.7586
2010-12-01,10.9613
2011-01-01,12.6842
2011-02-01,12.765
2011-03-01,12.0713
2011-04-01,12.2288
2011-05-01,12.2923
2011-06-01,12.341
2011-07-01,12.524
2011-08-01,11.908
2011-09-01,10.6175
2011-10-01,10.4899
2011-11-01,9.9505
2011-12-01,10.0767
2012-01-01,9.8589
2012-02-01,9.3174
2012-03-01,8.9862
2012-04-01,8.4999
2012-05-01,7.9716
2012-06-01,7.6076
2012-07-01,7.2953
2012-08-01,8.277
2012-09-01,7.5788
2012-10-01,7.2399
2012-11-01,7.1409
2012-12-01,7.0357
2013-01-01,7.3737
2013-02-01,7.8862
2013-03-01,8.0275
2013-04-01,7.7476
2013-05-01,8.0224
2013-06-01,8.6295
2013-07-01,9.01
2013-08-01,10.2779
2013-09-01,10.1777
2013-10-01,9.9838
2013-11-01,10.1783
2013-12-01,10.5595
2014-01-01,11.9399
2014-02-01,11.2757
2014-03-01,11.5092
2014-04-01,11.3251
2014-05-01,11.1667
2014-06-01,10.9004
2014-07-01,10.9307
2014-08-01,11.3251
2014-09-01,11.6598
2014-10-01,11.6777
2014-11-01,11.8799
2014-12-01,12.8928
2015-01-01,12.6768
2015-02-01,13.2199
2015-03-01,13.674
2015-04-01,13.6275
2015-05-01,13.79
2015-06-01,14.0799
2015-07-01,14.165
2015-08-01,14.2725
2015-09-01,15.2022
2015-10-01,15.2552
2015-11-01,15.3218
2015-12-01,14.6346
2016-01-01,14.634
2016-02-01,13.554
2016-03-01,13.8614
2016-04-01,13.935
2016-05-01,13.9821
2016-06-01,13.614
2016-07-01,13.691
2016-08-01,13.6674
2016-09-01,13.3671
2016-10-01,12.5727
2016-11-01,12.3966
2016-12-01,12.27
2017-01-01,10.7447
2017-02-01,10.0616
2017-03-01,10.2771
2017-04-01,9.8839
2017-05-01,11.0799
2017-06-01,11.7515
2017-07-01,9.5267
2017-08-01,7.6146
2017-09-01,7.1322
2017-10-01,7.0838
2017-11-01,6.802
2017-12-01,6.7314
2018-01-01,9.2838
2018-02-01,6.6976
2018-03-01,6.1764
2018-04-01,6.14
2018-05-01,6.4489
2018-06-01,10.074
2018-07-01,6.9472
2018-08-01,8.1955
2018-09-01,7.8964
2018-10-01,7.1172
2018-11-01,6.4022
2018-12-01,6.3324
2019-01-01,6.4995
2019-02-01,6.5843
2019-03-01,6.508
2019-04-01,8.4754
2019-05-01,7.8445
2019-06-01,6.2432
2019-07-01,6.5758
2019-08-01,5.5882
2019-09-01,6.3432
2019-10-01,4.4765
2019-11-01,4.5261
2019-12-01,4.4842
2020-01-01,4.2402
2020-02-01,3.9608
2020-03-01,3.3784
2020-04-01,3.0123
2020-05-01,2.5338
2020-06-01,2.2309
